rep,hx|edu|F,hz|edu|F,hx|edu|P,hz|edu|P,q3mean|edu,hx|web|F,hz|web|F,hx|web|P,hz|web|P,q3mean|web,mf_F|edu|est,mf_F|edu|pop,mf_F|edu|wcu|lo,mf_F|edu|wcu|hi,mf_F|edu|wcu|se,mf_F|edu|cr2cv|lo,mf_F|edu|cr2cv|hi,mf_F|edu|cr2cv|se,mf_P|edu|est,mf_P|edu|pop,mf_P|edu|wcu|lo,mf_P|edu|wcu|hi,mf_P|edu|wcu|se,mf_P|edu|cr2cv|lo,mf_P|edu|cr2cv|hi,mf_P|edu|cr2cv|se,mf_P6|edu|est,mf_P6|edu|pop,mf_P6|edu|wcu|lo,mf_P6|edu|wcu|hi,mf_P6|edu|wcu|se,mf_P6|edu|cr2cv|lo,mf_P6|edu|cr2cv|hi,mf_P6|edu|cr2cv|se,q3|edu|est,q3|edu|pop,q3|edu|wcu|lo,q3|edu|wcu|hi,q3|edu|wcu|se,q3|edu|cr2cv|lo,q3|edu|cr2cv|hi,q3|edu|cr2cv|se,mf_F|web|est,mf_F|web|pop,mf_F|web|wcu|lo,mf_F|web|wcu|hi,mf_F|web|wcu|se,mf_F|web|cr2cv|lo,mf_F|web|cr2cv|hi,mf_F|web|cr2cv|se,mf_P|web|est,mf_P|web|pop,mf_P|web|wcu|lo,mf_P|web|wcu|hi,mf_P|web|wcu|se,mf_P|web|cr2cv|lo,mf_P|web|cr2cv|hi,mf_P|web|cr2cv|se,mf_P6|web|est,mf_P6|web|pop,mf_P6|web|wcu|lo,mf_P6|web|wcu|hi,mf_P6|web|wcu|se,mf_P6|web|cr2cv|lo,mf_P6|web|cr2cv|hi,mf_P6|web|cr2cv|se,q3|web|est,q3|web|pop,q3|web|wcu|lo,q3|web|wcu|hi,q3|web|wcu|se,q3|web|cr2cv|lo,q3|web|cr2cv|hi,q3|web|cr2cv|se,diff_mf_F|est,diff_mf_F|pop,diff_mf_F|wcu|lo,diff_mf_F|wcu|hi,diff_mf_F|wcu|se,diff_mf_F|cr2cv|lo,diff_mf_F|cr2cv|hi,diff_mf_F|cr2cv|se,diff_mf_P|est,diff_mf_P|pop,diff_mf_P|wcu|lo,diff_mf_P|wcu|hi,diff_mf_P|wcu|se,diff_mf_P|cr2cv|lo,diff_mf_P|cr2cv|hi,diff_mf_P|cr2cv|se,diff_mf_P6|est,diff_mf_P6|pop,diff_mf_P6|wcu|lo,diff_mf_P6|wcu|hi,diff_mf_P6|wcu|se,diff_mf_P6|cr2cv|lo,diff_mf_P6|cr2cv|hi,diff_mf_P6|cr2cv|se
106,0.4,1.5,1.5,1.5,-0.9738052069196577,0.4,1.5,0.4,1.5,-1.0765573944014648,0.7141678460312864,0.7015404896278791,0.7039506494942608,0.7425409710551986,0.010710293456736884,0.7011028299947462,0.7796396132126592,0.025426396405830082,0.7048908947304247,0.6990582617101806,0.6869094491277391,0.7237675402084197,0.010833695574860474,0.6528318776293152,0.734076800554126,0.02396360857394982,0.7114834018937964,0.7081848445368187,0.6972409677915363,0.7257111328013759,0.008432946530892623,0.6757267663451224,0.7322896058356054,0.015815424003351997,-0.37426902572736487,-0.4591220709607427,-0.552516953095168,0.003715770790014006,0.15387318261901145,-0.7078980103504672,-0.06684115377664551,0.16619188866079662,0.6313215413181362,0.6282409648000082,0.6070214296333523,0.6543068078698826,0.012892874418125836,0.597427721497633,0.6688450631223204,0.020804987141526274,0.6763350156200088,0.6756774792644517,0.6527480529653799,0.6979149837092229,0.012786721301412179,0.6334564007869244,0.7153459165622674,0.026827176431918894,0.7237648639218258,0.7235188636482495,0.7070221850517855,0.7395366526596606,0.009763160936275501,0.695308810774713,0.7500614117543629,0.015350380725615141,-0.6740409215445295,-0.5866720404704399,-0.8021699477449126,-0.47518577807239437,0.09897406378283938,-0.8621432442641824,-0.05518668661923354,0.2187348711681298,0.08284630471315013,0.07329952482787083,0.0738468542497144,0.10248319710830642,0.008261331756642195,0.0690481766245281,0.14200590237753244,0.02218584955450171,0.028555879110415905,0.023380782445728943,-0.00014157844040807444,0.058459739599755145,0.01690351211366101,-0.021553731413184757,0.07932399108269313,0.03218198967074269,-0.012281462028029377,-0.01533401911143073,-0.03910204564340554,0.008526186164532087,0.012772288682875003,-0.044649321175886464,0.011491326101547836,0.017292458738312238
107,1.0,1.5,1.5,1.5,-1.4274187290531049,0.6,1.5,1.0,1.5,-0.9692962139192642,0.6212242016026637,0.6145063494979512,0.6062100411593446,0.6408143534501771,0.009484484703729004,0.5382738457261158,0.6559276826389699,0.032391486371567614,0.6975236142268529,0.6972232913056311,0.6799349635386326,0.717750864524403,0.010072948150336417,0.6730319332058738,0.7245324676232524,0.013997835292985438,0.7071580874992647,0.706593684775775,0.6901483126031757,0.7267373623272363,0.009776906961866224,0.6796010623416194,0.7319148761208507,0.013702253082383575,-0.9034393019974937,-0.978531649236595,-1.3405865654900433,-0.7269029041631688,0.17394520496729474,-1.4029721338082892,-0.6504643651829812,0.2066556126683648,0.670611714357857,0.6658245800324638,0.6481212680421219,0.6895935835303101,0.012172458834500376,0.6395966069568652,0.7314662151718592,0.022342683286371456,0.7269737168346041,0.7246314431719767,0.7121385081320779,0.7385972310422367,0.00798178192713288,0.6997202541907342,0.7448107493771561,0.013242936699387567,0.7232860622766681,0.7228288154621917,0.7056811523048998,0.736817228496078,0.0083676009540212,0.698984211600679,0.7384664516756819,0.010896677940117927,-0.3863948222756963,-0.3610177669737385,-0.4013535328689431,-0.261526836884086,0.04051026766733639,-0.4929286630131568,-0.1791263891123634,0.09401845594383809,-0.049387512755193375,-0.051318230534512566,-0.0702873889451349,-0.011741438192687054,0.017247634105971462,-0.14675110804223304,0.010027039534554832,0.04182947674028017,-0.02945010260775116,-0.027408151866345598,-0.05369008628586931,0.0009293158554806516,0.01509469844800735,-0.06803832585496107,0.014602588554947518,0.02384853830379387,-0.016127974777403464,-0.016235130686416688,-0.034499406279845726,0.012844528643775208,0.012837694118683489,-0.05055551409562125,0.023091133668590585,0.018632939100683754
108,0.6,1.5,1.5,1.5,-0.6813023187086075,0.6,1.5,0.8,1.5,-0.5959483340374632,0.6737848160270227,0.6730877097048635,0.6531314848433111,0.69489320762984,0.011627208206483152,0.6301691669930475,0.7123230786623541,0.021012197513478516,0.7246133942840173,0.727516095102319,0.7084546527830268,0.7446435023640775,0.009803719912709053,0.7031018031186339,0.7579893534562299,0.015213688559265092,0.726423230257285,0.7296408349644457,0.7090950268991982,0.7452149652149674,0.009502850273572021,0.7022112799893702,0.7517790260845673,0.016718073263017958,-0.272131566032558,-0.3400683368186125,-0.4199905722533046,0.03599868668704548,0.12299597926331038,-0.44253509365052845,0.10778114996842875,0.14322634847933816,0.6555838853144773,0.6536753223472711,0.6439776408895822,0.6683616960576739,0.00690473719691987,0.6408023708802456,0.7049662667224368,0.015604412551820438,0.7157902422737727,0.721294595441706,0.6984009577676794,0.728420714282334,0.007844695361402596,0.6905851323316933,0.7509307339251611,0.017052069881455956,0.7183814432400181,0.7249929002559348,0.7029063121735671,0.7309015664572825,0.007594496479358232,0.69220104076036,0.7482944469680503,0.015172616897570374,-0.07603282466076311,-0.15294183519882695,-0.16541020507956933,0.02586440954706873,0.05009926095454254,-0.1697775296814467,0.09186380237922984,0.06665917885417146,0.01820093071254536,0.01941238735759243,-0.001795234618999636,0.03765245435531927,0.010467790628886971,-0.01948550034375672,0.05002155330416258,0.020406364220751202,0.008823152010244528,0.006221499660612917,-0.011218866955404319,0.028516577613713266,0.011511729119307515,-0.03368067304988824,0.03807801675506148,0.02416106476186456,0.008041787017266877,0.004647934708510881,-0.013169736073730214,0.029846979528364414,0.012399206836836325,-0.03437744268705754,0.04023610622095415,0.022024834904246345
109,0.6,1.5,1.5,1.5,-0.8277123065859251,1.0,1.5,1.25,1.5,-0.7519425381369219,0.6695532192230798,0.6661531497703321,0.6605786929461008,0.6815866578022841,0.005746052282519686,0.6431368619518356,0.6966842310793224,0.01573311139374044,0.7110718560817864,0.7123817263316983,0.6895872253522056,0.7281862400968608,0.010789056778754883,0.6789702047893601,0.7306705670622984,0.01608025801277413,0.7146928541438375,0.71591718352401,0.6962991618405616,0.7290260605060878,0.009451255383180599,0.6881774563338044,0.7338837645209109,0.012964439241019279,-0.19131139790423335,-0.2430639349555153,-0.28479509775202794,-0.06122228308705932,0.07074180873663377,-0.38254086015254507,0.10609706507001126,0.14115976026074545,0.6243325548213555,0.6241370521943645,0.6005487603680804,0.6413260415810321,0.013307104545118402,0.5684264235481987,0.6855070255821079,0.032371384493822146,0.7003121146731135,0.7040902860919298,0.682414680121429,0.7138468700076682,0.009500190563317168,0.6722515278382372,0.7481943993640695,0.021047267538557124,0.7076599587070759,0.7106121131252896,0.6922701040948647,0.7195562571157225,0.00839155337330372,0.6787263684461456,0.7365418447403339,0.017251523517515816,-0.2366651838122543,-0.3446909855719178,-0.32814954092417226,0.046916393188285804,0.1115580241568766,-0.40082031741856217,0.18286314216748703,0.16559560953410796,0.04522066440172423,0.04201609757596758,0.02987297612789227,0.06402958284035717,0.009767984809187261,-0.007723912656218773,0.09805193506561022,0.027365187572135855,0.010759741408672863,0.008291440239768466,-0.015940288579417934,0.03438345954031878,0.015430809237581828,-0.055111586358890935,0.03996547249920575,0.024130069806510078,0.007032895436761666,0.005305070398720413,-0.01729082447134815,0.028630638953778598,0.014736722201652978,-0.03760280701279447,0.035578005708430324,0.022480035300419064
110,0.4,1.5,0.6,1.5,-1.2611685616840953,0.4,1.5,0.4,1.5,-0.8772512694634715,0.6715088739446037,0.6713914878285168,0.6593587042216189,0.6945471666793241,0.010120222933485013,0.6412772150104056,0.7378658750111052,0.023601353572118323,0.719177705175677,0.7175497565219521,0.7056019445749502,0.7373957098874929,0.009218059970455553,0.6924385864918138,0.75417463257266,0.016647451555986247,0.7252744413642939,0.7247175084168473,0.7165847076940121,0.7373036789912155,0.005322213902610316,0.7058964158580667,0.7452601659916247,0.011582140524562731,-0.5284135691274362,-0.5437178308911171,-0.6534422213715121,-0.2120846199353439,0.13828059709997126,-0.7511589228837552,-0.10393415833533748,0.17621049114526502,0.6944666248408898,0.7030815793849174,0.6894412215679063,0.7042230744900402,0.004187515726606767,0.6907404070788011,0.7177693690326541,0.007636759767521197,0.751345260449772,0.7649749758796144,0.748736160403717,0.7664535119402995,0.004837346997644069,0.7455142219969343,0.7732424640477181,0.009182051313520501,0.7462623395911072,0.7470828022513677,0.7402631447247094,0.7550485446256098,0.00409430645872804,0.7388735282684323,0.7588257137308876,0.00584003863715627,-0.3382181449155948,-0.360708778974713,-0.39569473890206824,-0.23639018747179363,0.05720615171294037,-0.4315256658394304,-0.17143539753800147,0.08645045296493978,-0.022957750896286155,-0.03169009155640068,-0.03882694517288662,-0.0014004742791570851,0.010359723500892638,-0.0661366693888622,0.041227541620039304,0.02476606710402722,-0.03216755527409498,-0.04742521935766231,-0.050132371373811505,-0.02425819686044299,0.007555734565265288,-0.06952353819566225,-0.0113683679263408,0.01746028724721705,-0.02098789822681335,-0.02236529383452035,-0.02678775548337533,-0.017315530077546736,0.0028243252812853027,-0.04367513495043181,0.00021862383718285194,0.012163838744527634
111,0.6,1.5,1.0,1.5,-0.9703110785421255,0.4,1.5,0.4,1.5,-0.9462181183359472,0.6957403156819825,0.6894837847492506,0.6635661368428742,0.7339795508963042,0.024401854324359276,0.6517539301590421,0.7659763222991232,0.03162146058171719,0.7222598595689598,0.7223451359109387,0.7005899511476159,0.7405370733006724,0.011504604869368641,0.6734633946318884,0.7518490009331001,0.022781744987977637,0.7188957511870124,0.7231841483471606,0.7032792779142819,0.7330480005294853,0.00858001387223989,0.6903440113087481,0.7475835306833569,0.0139551828021036,-0.4153594147243359,-0.5586955861698488,-0.5913299874570287,-0.04088259268557881,0.14225640874225998,-0.7603632372054038,-0.07645315503971228,0.15736360253572715,0.6105720440487347,0.6247424741962373,0.5718214668120583,0.652754864131291,0.021748598349625524,0.5487689485773984,0.6861381545124705,0.03947798585309348,0.6756918372404115,0.6848803405512304,0.6444274324334941,0.7080209671501875,0.01648058325127471,0.6150651319166118,0.7508679100112626,0.033964540980904255,0.6964059269300467,0.6989727020463237,0.672966632671712,0.7200341592735204,0.013658085331962673,0.6626111145004232,0.742811559046025,0.020116980518379894,-0.3073108915469166,-0.38324076299329995,-0.44122922430955835,0.15530582755414585,0.18671462866244087,-0.5540073339903242,-0.09399523836896356,0.13332777807173893,0.0851682716332478,0.06474131055301335,0.020782349786067633,0.15596539203666812,0.038896633419917725,-0.014501365878962974,0.1839561266808189,0.05868575898526511,0.046568022328548286,0.03746479535970837,0.010753026225275963,0.08337841328328632,0.0210403381683007,-0.057185577470401844,0.10920529351734375,0.04310966376264394,0.022489824256965774,0.024211446300836936,-0.007227362013695303,0.05083500498096123,0.01590677972343935,-0.020019490626597428,0.060177246088582256,0.023035852241753568
112,0.4,1.5,0.4,1.5,-0.9011875974479995,0.8,1.5,1.5,1.5,-0.9349866952133539,0.6450149414330564,0.6338000361694078,0.5948947875595905,0.6917589987473252,0.029055905084442172,0.5930285658952184,0.724829679369514,0.037880356214520385,0.7035782469844368,0.7177084065737924,0.6801576174052796,0.7736332318108886,0.026472402271342378,0.6793464302265976,0.7994278445341871,0.03410884815470145,0.6915009284973709,0.70197066875641,0.6672691839918766,0.7211149084386201,0.015997210086628785,0.6525480261440572,0.7512868237818112,0.02862243503483943,-0.2950913672149066,-0.3283003323521905,-0.3485703882250449,0.0462625829667645,0.11562425766973819,-0.3339789944219466,0.07176411389520648,0.11191236047246356,0.6418118786780216,0.6364120581036905,0.6069008689352992,0.6778157924258494,0.020070551520258113,0.5908652783509993,0.7006376138890053,0.03127703345692436,0.6998621878379948,0.6994251682214462,0.6805972368173309,0.7179942834373484,0.010786826337784099,0.6640508344416152,0.7608414800245923,0.026820535598452367,0.7064275236901676,0.7071569742513704,0.6924161180756477,0.7195693959633696,0.007778979657933068,0.6847619290426235,0.7487544339330037,0.01564980329019776,-0.48486530148006796,-0.8723461167234524,-1.020222274363416,-0.692370803505356,0.09865611634277124,-1.206503555427463,-0.465413450493166,0.19145512431435502,0.003203062755034791,-0.002612021934282671,-0.06781101145238587,0.07681173024222238,0.0426700037955866,-0.08395907491230113,0.10750397700109912,0.05644710433515452,0.003716059146442019,0.018283238352346243,-0.022813302284392406,0.07820778075414273,0.030855708033720466,-0.055676047040860197,0.10923788739381195,0.048658817960606164,-0.01492659519279671,-0.005186305494960353,-0.03738165282060599,0.01603283110884761,0.017080812963051563,-0.08192781721961928,0.04160776837675918,0.03253788333151467
113,0.4,1.5,0.4,1.5,-1.0034249146529821,0.4,1.5,0.4,1.5,-0.8998135356835992,0.6818747836901524,0.6839184698119806,0.6739367476482333,0.691058981739573,0.0051984140584110695,0.6712117676101603,0.7156243019266719,0.0110145427641753,0.7252136484986244,0.7275656322710623,0.7173950265034716,0.7342402507274924,0.005057885330214231,0.7137199911071476,0.7462904364444417,0.008444775047384577,0.7367147307792181,0.7388572595758609,0.7323540342537325,0.7493654330927657,0.005093267411276488,0.7330517970514699,0.761095306620201,0.008781070206812836,-0.49063858641322,-0.5311303585723215,-0.597457198001215,-0.15828756181718828,0.16226021674674268,-0.6086706573295124,-0.15633784108313886,0.13581536387680343,0.6418873911722641,0.6535945967892164,0.5981023805005594,0.6671271074179924,0.0178111097702635,0.5879175030140856,0.6649206337799534,0.02105181209917389,0.699502931157134,0.7044833162914683,0.6783311027640986,0.7161166318175138,0.011360727638229871,0.6674660591428773,0.7134020408895188,0.013229708604033219,0.7071983735123578,0.7135469756811216,0.6877728770922285,0.7251741403460766,0.010313357731535858,0.6784034048044317,0.7207196553786114,0.011297566608302211,-0.2611636495732033,-0.2867322442677298,-0.3484200538601015,-0.1631042900099689,0.0558885795168725,-0.39657968655146947,-0.12996877330144807,0.08482013903123427,0.0399873925178883,0.03032387302276418,0.012936844258003746,0.0817889275378706,0.01872871294497129,0.02162712281938988,0.11164840497596455,0.025183463185746158,0.02571071734149033,0.02308231597959398,0.00991216714447634,0.045504434023940596,0.01042958977036335,0.017363691162643725,0.06657460852826294,0.013028436833486931,0.029516357266860305,0.025310283894739327,0.020779370834316316,0.054521632237627154,0.009669181231384175,0.02373406122773952,0.06792900176177522,0.011601667645787964
114,0.4,1.0,0.4,1.5,-0.8034526604220296,0.4,0.8,0.4,0.6,-0.6655809485166458,0.703786373271952,0.6941632388740764,0.6507221152302863,0.7752728835048479,0.03919609221879133,0.6469856122754809,0.7851412904616468,0.04242354406508071,0.7200900335649424,0.7260158965281507,0.6858407240293581,0.7481669253680638,0.018905299649552062,0.6435608897620694,0.757806130676428,0.03458548056875565,0.7153550469384798,0.7193051644730614,0.6942177816764447,0.741822196427318,0.013112359554933223,0.6855311350313074,0.7464608109224187,0.017422900840917174,-0.3182562699074805,-0.32618008694960987,-0.4189371112834908,-0.10248952058011823,0.1052274965573476,-0.37585391695606396,-0.020083834985478555,0.11111432654993511,0.6338124213734931,0.6349841894515286,0.6149280538809665,0.6513432354157633,0.009577392568183907,0.5984649089879137,0.6608016516757144,0.01709603225476729,0.6865424965337033,0.687183414865345,0.6671894143140576,0.7068112778297965,0.011352321861734372,0.6513016621546086,0.7145299967198543,0.0173887995442479,0.7238485601242237,0.7116965709694151,0.7033963582392107,0.7450150302103049,0.012715502527330834,0.695185192929491,0.7607621102463717,0.018046267643675076,-0.20198095983976175,-0.2398182556264049,-0.2712422257378607,-0.10578984332272504,0.04478593437599181,-0.3145324270817189,-0.0662707916713681,0.07265579287999357,0.0699739518984589,0.059179049422547814,0.02459710542191547,0.14341210427886222,0.03737625238754182,0.007943223034001412,0.15340740855483959,0.04040417678054737,0.03354753703123914,0.03883248166280573,0.002845219425425871,0.06009703939611342,0.01697554828852654,-0.035457858038092496,0.07687905007954893,0.03391919861271918,-0.008493513185743873,0.007608593503646288,-0.03365458541025332,0.021527850235047434,0.016307030666542627,-0.040411664155018054,0.023642033044534216,0.019775748394678383
115,0.4,1.5,0.4,1.5,-0.8247993495241721,0.4,1.5,0.8,1.5,-0.7543957417860483,0.6475948770830559,0.6673133932600991,0.5828365590630422,0.682447424478935,0.027601153720972518,0.5540323486737704,0.7203161986945208,0.04706377406200372,0.7070664949380783,0.7191523187354595,0.6920908935521569,0.7268549489078024,0.009504501602473904,0.5986273807347101,0.747861015352318,0.03891490548190196,0.7324444175832447,0.7329497669188509,0.7290895526392899,0.7560942642231142,0.007846236333071067,0.7076638941566865,0.780705875045328,0.019073772677104237,-0.1563136828972304,-0.14805863765614938,-0.20721475553486873,-0.06832208342692928,0.04343851903916085,-0.2656572254167602,0.008243520939871268,0.08133976098452322,0.7097953756585779,0.7100362781426537,0.6913827355823237,0.7311891841004808,0.011240088538563212,0.6811408927653907,0.7432767039138651,0.019206355386931266,0.760186216276098,0.7544671991411654,0.7418579784195873,0.7834622351060826,0.01260678486840173,0.728048151527183,0.784794447840478,0.017749747890744908,0.7444305300687317,0.7430309420473722,0.720200754988182,0.769325228517541,0.013375828229540395,0.7131150403745367,0.7835869359170966,0.019899631680395137,-0.1482105129936365,-0.20451677140472188,-0.24205327674574117,-0.04289964349850661,0.052226680698103836,-0.260724602931063,-0.04531779054998525,0.056558792685830264,-0.06220049857552201,-0.0427228848825546,-0.1428507003498975,-0.016658938542605334,0.035613181105979996,-0.18609578853159664,0.014771667407495262,0.05889217564422858,-0.053119721338019676,-0.03531488040570596,-0.07998434972718854,-0.0276766469334796,0.016229254081401766,-0.18256102994002454,-0.0024918033615079632,0.047119314413404466,-0.011986112485486977,-0.010081175128521247,-0.04037676507988278,0.03283309450980325,0.019250691987171886,-0.05645201295998569,0.06223762886859838,0.033336781931844466
116,0.4,1.5,0.8,1.5,-1.0684806818322778,0.6,1.5,0.6,1.5,-0.7652581768267958,0.7267928708155691,0.7558413398717885,0.7160826856085934,0.8033893194450608,0.021181597593529992,0.6978144675853233,0.8473673093188561,0.04031210788546231,0.7690218740583217,0.7651287038994158,0.7455059809815106,0.798596723328666,0.016364059374648743,0.7137254990393557,0.8047339471806931,0.03203587072830029,0.7459723047092377,0.7506320657587349,0.7314081817540149,0.7599457073029733,0.009087876048392615,0.7218819023306676,0.7656778512981848,0.01339367233380208,-0.37729821915718925,-0.39515671761478494,-0.5033256212655828,-0.034548498383342396,0.14266684243310812,-0.5268130549252117,-0.16496074418580575,0.11019430306244117,0.6549276900758361,0.6522502581189065,0.6151899986532987,0.6927484800228544,0.02452174215803835,0.5945643201181842,0.7388556168982393,0.040214563213083386,0.706573386262707,0.7088267554773837,0.6687326421667913,0.7447204705923964,0.02373667261025931,0.661710623762253,0.7791629060836368,0.033406512517090155,0.703855186334335,0.710299141646643,0.6766536199016132,0.7323284610627916,0.01647381016106452,0.6718236146504432,0.7623748365327689,0.026460385327980722,-0.32023028598868425,-0.4585703636597373,-0.4295197439499966,-0.026982334069934222,0.11672390254055857,-0.4970460363414968,-0.011831791198729347,0.1318110628203272,0.07186518073973303,0.10359108175288201,0.031097506545843284,0.18826775462409823,0.041683915393725464,-0.047487162933494226,0.23378911027007693,0.07451367436808697,0.06244848779561463,0.056301948422032067,0.0014915631725726936,0.1286981116084392,0.03809601433046745,-0.05476861869407462,0.13651047902072871,0.058000138243320606,0.04211711837490273,0.040332924112091884,0.004517179940618829,0.08248590931248184,0.024016951125023937,-0.039487889767041845,0.09076908131840092,0.03607134532149309
117,0.5,1.5,0.6,1.5,-0.8792444118364449,0.8,1.5,1.5,1.5,-0.8783848817476068,0.66175391025323,0.6615622211950284,0.6466165883000087,0.6827414929884751,0.010414687380813487,0.6294125798154588,0.702215361134285,0.019027642626593635,0.7168676487300485,0.719580157641726,0.7005495893134467,0.7387095169223581,0.010505613671145655,0.6898688450413941,0.7441015277971655,0.015381861370875103,0.7213399684793131,0.7213085485491632,0.7129139130174301,0.73330886673009,0.006058469531941421,0.7054087088832076,0.7423844083683071,0.010237911058388876,-0.36010099635175136,-0.5544849981054145,-0.5706344441290566,-0.3808935358618443,0.06439219529814139,-0.8309953078507231,-0.29376507064088203,0.15614743358878028,0.6581481887982428,0.6523443843827303,0.634779405539107,0.6804900462765585,0.012667918666694197,0.623970347084627,0.6913568218044686,0.018693795087840942,0.7170993970416607,0.717338881883849,0.6991782316529886,0.7330618916800141,0.010513627888954519,0.6952312119095663,0.7365974867863676,0.012999790116330722,0.7187766066009503,0.7206593909490474,0.7045915511357214,0.7363074411770496,0.010044922178508992,0.7025852220027787,0.7401384512500897,0.011625702835509266,-0.46582320202313887,-0.5825903692535449,-0.6786597496437463,-0.25000488969250445,0.11191958033539973,-0.7114371467408851,-0.48040776955932374,0.0581991899359985,0.0036057214549872763,0.009217836812298041,-0.01114180714124293,0.020363240127891147,0.010036014322744674,-0.02781611861301736,0.025862935764240584,0.013687738685655695,-0.0002317483116122121,0.002241275757877026,-0.018136292157887878,0.016481910284251854,0.010793784142057604,-0.03057250031099626,0.021155779277257557,0.013853125959287156,0.002563361878362813,0.0006491576001157462,-0.014289131122141491,0.020273756986676727,0.009750164115153571,-0.021927866841645844,0.022311864009132987,0.012333262118615006
118,0.8,1.5,1.5,1.5,-0.9598802758668192,0.4,1.5,0.4,1.5,-1.076884868353633,0.6417732135720056,0.6408461423679098,0.6187230149975352,0.6664621574939839,0.013751734803424074,0.6002864769512495,0.6884675722634708,0.020713166835062927,0.7167694471627748,0.7200086357392148,0.6975235796205109,0.7340405256462577,0.01209038660090857,0.682854129521743,0.7691248113221743,0.02598656563311293,0.721991823929826,0.724546026638064,0.7040691947950647,0.7381543855905521,0.010927532062552044,0.6866789384791175,0.775301866867298,0.024735551073493907,-0.4687961385305942,-0.6010377068888584,-0.5771343649526599,-0.14173234250997313,0.1314201315990203,-0.9146213267823213,-0.08665493536110291,0.21721477422336147,0.6351327718220484,0.6506195151746629,0.5220320706855793,0.6626801784067325,0.04300851309183139,0.49395146227335784,0.6813069577886596,0.05366729818414759,0.6954566929231999,0.7062973204345518,0.6011104991081353,0.724984848441907,0.03621554343301823,0.582535783518669,0.7427869660972753,0.04279181547959645,0.7131772237681016,0.7233997397814327,0.6665278501995793,0.7276015631127006,0.019128353432636816,0.6541206496175013,0.7333894928655624,0.02268388754077385,-0.5656332163767841,-0.5662525314892816,-0.7212987385473266,-0.23578471925771116,0.12504008742766728,-0.7113068023467901,-0.20573473315949498,0.13779115003045442,0.006640441749957149,-0.009773372806753056,-0.04025445556488472,0.1162364813957817,0.045812384317734677,-0.0642932418052389,0.14683956759382008,0.060385396366006434,0.021312754239574905,0.013711315304662963,-0.01905639363238186,0.11084752934391781,0.03807729857435295,-0.05875718944348321,0.12578741917412214,0.05036853042536496,0.008814600161724417,0.0011462868566313178,-0.008468472997749929,0.05962754926577922,0.020326903204467114,-0.03329084279663354,0.07462679600411544,0.030349997388543336
119,0.4,1.5,0.4,1.5,-0.6651658500369064,0.4,1.5,1.5,1.5,-0.787260393770398,0.6389682235486591,0.6507082235631723,0.6081226776118366,0.6658865442001339,0.018686161371671228,0.5643624830785147,0.668301868601256,0.031770926994642984,0.7196537364027723,0.7154242910877248,0.6898346270019977,0.7596887292991461,0.021843959453623798,0.6524826469458462,0.7650315975962179,0.029711666719796925,0.7086877786988934,0.7072543311695625,0.6951214363881805,0.7263332708868149,0.010062599596200785,0.682608057957676,0.735451391516074,0.015747451667013218,-0.2276089067658411,-0.3237047118747695,-0.38445622827244996,0.12805264288115908,0.16214874073362506,-0.44063764388894,0.15791655010035194,0.19239977574375353,0.6223860476010428,0.6290988617942315,0.5971936910710021,0.6638873652116946,0.018157486311029016,0.5880534434893803,0.68929329169026,0.027323099327030288,0.6664599640331976,0.6640108647883879,0.6482956159766166,0.68097486384659,0.008848187685673843,0.624336887749338,0.7252774180589084,0.022509047485609706,0.686736244368907,0.6850204504478123,0.6729941221203193,0.6950486309793537,0.0062904926938161946,0.6671662212716503,0.720032090010038,0.014079894409061542,-0.464140410679288,-0.5072954382025319,-0.6765690058178047,-0.2474199623827782,0.13238847428595307,-0.7439404854513478,-0.20240863138427045,0.14484734579579642,0.01658217594761635,0.021609361768940794,-0.04399302723402583,0.0653403775561566,0.03296248594674527,-0.08265415409912873,0.06764106127172527,0.047584562205435596,0.05319377236957468,0.05141342629933687,0.01281022341183069,0.10121698021953499,0.027319706774862767,-0.03095262425543438,0.1244934117659181,0.0458050205310786,0.021951534329986422,0.022233880721750143,0.00016931439756445038,0.05125086720854437,0.015340222958931128,-0.019365631467254202,0.06558073401204272,0.0265074547904926
