rep,hx|edu|F,hz|edu|F,hx|edu|P,hz|edu|P,q3mean|edu,hx|web|F,hz|web|F,hx|web|P,hz|web|P,q3mean|web,mf_F|edu|est,mf_F|edu|pop,mf_F|edu|wcu|lo,mf_F|edu|wcu|hi,mf_F|edu|wcu|se,mf_F|edu|cr2cv|lo,mf_F|edu|cr2cv|hi,mf_F|edu|cr2cv|se,mf_P|edu|est,mf_P|edu|pop,mf_P|edu|wcu|lo,mf_P|edu|wcu|hi,mf_P|edu|wcu|se,mf_P|edu|cr2cv|lo,mf_P|edu|cr2cv|hi,mf_P|edu|cr2cv|se,mf_P6|edu|est,mf_P6|edu|pop,mf_P6|edu|wcu|lo,mf_P6|edu|wcu|hi,mf_P6|edu|wcu|se,mf_P6|edu|cr2cv|lo,mf_P6|edu|cr2cv|hi,mf_P6|edu|cr2cv|se,q3|edu|est,q3|edu|pop,q3|edu|wcu|lo,q3|edu|wcu|hi,q3|edu|wcu|se,q3|edu|cr2cv|lo,q3|edu|cr2cv|hi,q3|edu|cr2cv|se,mf_F|web|est,mf_F|web|pop,mf_F|web|wcu|lo,mf_F|web|wcu|hi,mf_F|web|wcu|se,mf_F|web|cr2cv|lo,mf_F|web|cr2cv|hi,mf_F|web|cr2cv|se,mf_P|web|est,mf_P|web|pop,mf_P|web|wcu|lo,mf_P|web|wcu|hi,mf_P|web|wcu|se,mf_P|web|cr2cv|lo,mf_P|web|cr2cv|hi,mf_P|web|cr2cv|se,mf_P6|web|est,mf_P6|web|pop,mf_P6|web|wcu|lo,mf_P6|web|wcu|hi,mf_P6|web|wcu|se,mf_P6|web|cr2cv|lo,mf_P6|web|cr2cv|hi,mf_P6|web|cr2cv|se,q3|web|est,q3|web|pop,q3|web|wcu|lo,q3|web|wcu|hi,q3|web|wcu|se,q3|web|cr2cv|lo,q3|web|cr2cv|hi,q3|web|cr2cv|se,diff_mf_F|est,diff_mf_F|pop,diff_mf_F|wcu|lo,diff_mf_F|wcu|hi,diff_mf_F|wcu|se,diff_mf_F|cr2cv|lo,diff_mf_F|cr2cv|hi,diff_mf_F|cr2cv|se,diff_mf_P|est,diff_mf_P|pop,diff_mf_P|wcu|lo,diff_mf_P|wcu|hi,diff_mf_P|wcu|se,diff_mf_P|cr2cv|lo,diff_mf_P|cr2cv|hi,diff_mf_P|cr2cv|se,diff_mf_P6|est,diff_mf_P6|pop,diff_mf_P6|wcu|lo,diff_mf_P6|wcu|hi,diff_mf_P6|wcu|se,diff_mf_P6|cr2cv|lo,diff_mf_P6|cr2cv|hi,diff_mf_P6|cr2cv|se
39,0.4,0.8,0.6,0.6,0.014419333048594041,0.4,1.5,0.5,1.5,-0.02239929060860996,0.6940648426803443,0.6918034920900192,0.6856498429592637,0.7014589236674317,0.004247268481284027,0.6816843949558312,0.7031843812225379,0.005798283056208157,0.730998161138671,0.728919726441391,0.7248592432347939,0.7360938965597147,0.002991647207323872,0.7194854133033857,0.7398125895876964,0.005666606740742289,0.7360900790847407,0.7351841036847723,0.7299567724752544,0.7405575943488771,0.002841039088749787,0.7280728469813667,0.7421325579470854,0.004122161600668431,-0.014551978684462816,-0.026318447656778283,-0.025783735190340808,0.0024175089148226817,0.008092669364561197,-0.053274449736355575,0.003786111253463363,0.017091955102129616,0.6906803471733068,0.69070510919977,0.6889652257564884,0.6930966237774787,0.0012841691999614675,0.6877238726063128,0.6955563917435302,0.002214947938421934,0.7411581641328903,0.7389583113732076,0.7372951733227772,0.745007020351282,0.002277161713186494,0.7368722841290899,0.7478656411665566,0.0035332069220704435,0.742466551808336,0.7424032810463894,0.7407385350019575,0.7438767602215332,0.0008582518710615338,0.7402159125419979,0.7472642125787021,0.0016956485134153535,-0.04591250910715375,-0.04934334438282943,-0.05573287664388442,-0.03272005723148787,0.006319522997129648,-0.05492010656216454,-0.012298711206650409,0.012314297865281888,0.003384495507037455,0.0010983828902492165,-0.005596376872387255,0.01166942278916423,0.005023606533122756,-0.010876144577943721,0.013003541309127486,0.006824280731206988,-0.010160002994219264,-0.01003858493181653,-0.01838095174236576,-0.0023568454811649063,0.00446929431992338,-0.026222197868506294,-0.0010282556591398213,0.007669066928453353,-0.006376472723595317,-0.007219177361617146,-0.011616691129240441,-0.0024594187904638087,0.002467348244171993,-0.014995218737412917,-0.0013013906029080598,0.0040645090416635814
41,0.4,1.0,0.6,1.0,0.0040850004007025025,0.4,0.8,0.6,0.8,0.0082962747742047,0.6967049908395303,0.6947528654485449,0.6932596991440879,0.7009171926961238,0.002767419398295678,0.6916081074504995,0.7034107302811027,0.003994373070098665,0.7384676278567246,0.7368268113121925,0.7350606381162224,0.7420410519159154,0.0025049201379223084,0.7281698139299222,0.7475402381810183,0.006097324294746104,0.743683017351808,0.7431903025062528,0.7413667146709373,0.7466036464413758,0.001546731704393249,0.7357609513541818,0.7497497355201117,0.004140880655344605,-0.00810830620432908,-0.025443879525588263,-0.023541943414897702,0.006717592156982168,0.007778755750506695,-0.03523005710634568,0.013528445747129737,0.01694282363471549,0.6851008425548735,0.6869249452107469,0.6817786814311223,0.688177933703013,0.0019252955615086812,0.6803130897475782,0.6939436328553592,0.003453934123606215,0.7364224270217767,0.738185428024135,0.7328105002872722,0.7397787060865747,0.0018431122142150047,0.7275308929816624,0.746156216060388,0.004795238875539558,0.739240133834025,0.740840047794881,0.7359677991209981,0.7428632099103795,0.0018437531053160235,0.7316162249148483,0.7452077937310615,0.00349773197881887,-0.03184591253917907,-0.04653152970841382,-0.048524184697694,-0.01429344015147696,0.010994692608046606,-0.05281090909323482,0.0037063582144609974,0.016308673709002575,0.011604148284656834,0.007827920237797992,0.005276253034136881,0.018719465173060158,0.0042157723018171915,0.001246033273854471,0.022442998833847413,0.00630058314070445,0.002045200834947858,-0.0013586167119424841,-0.003822842346090826,0.008617201164608356,0.003758490947929782,-0.016045978760933357,0.018169708310037967,0.010125381723100799,0.004442883517782992,0.0023502547113718464,-0.0005535489902563214,0.01017273886249519,0.0027690966590576574,-0.005475986982753622,0.013612907231925719,0.006088815972432312
40,0.4,1.0,0.5,1.0,-0.04707470799032033,0.4,0.6,0.4,0.5,0.045426788513662546,0.6888947026439781,0.6899668182405607,0.6821598675661108,0.6960456105822584,0.003919705050463681,0.6770826386413934,0.7003695212490351,0.006206672756538059,0.7360026108344231,0.7358390615951695,0.7284344148336592,0.7433057927446696,0.004196544995232688,0.7212731058985422,0.7497025874031614,0.007769247932583046,0.7430857352609007,0.7423123481238011,0.7387004507404136,0.7479323676835196,0.00261958034637431,0.7372330150277943,0.7487585422251375,0.0038060428365283027,-0.04853377283737093,-0.05801747795711423,-0.06120044836534426,-0.03147173934566346,0.00934017798208869,-0.07374777877611133,-0.002027072044298174,0.020611755853046247,0.6711307645522547,0.6764180537322876,0.6633157068948492,0.6814311548876963,0.0056588260290302604,0.6607337498676118,0.6864511442486685,0.007088570020784461,0.7222471245523195,0.7258092109943074,0.7140710915641253,0.7320795574771942,0.005492946369865351,0.7099308018878604,0.736054499109063,0.007325606414087669,0.7245964378804249,0.7270233821615504,0.7176599839540968,0.7322446315382727,0.00428717267757942,0.7131101001333335,0.7348471584542007,0.006079862620752898,0.015030062422175298,0.006117262566011329,-0.0019272200817047093,0.03974929626596756,0.012329139658866232,-0.013387184204714197,0.04889906681322502,0.018013503468906632,0.017763938091723386,0.013548764508273137,0.0017441205970336396,0.030918591652446148,0.008815974805634357,-0.0067719669123981405,0.036397674510189895,0.012049723378149167,0.013755486282103546,0.010029850600862145,-0.0015191002026068365,0.027491218532304115,0.008876465074058263,-0.006516420495241988,0.03790341260802912,0.012453749757650338,0.018489297380475778,0.015288965962250711,0.011694067867965698,0.02614963778398338,0.0046008667529902495,0.012563397114964125,0.031999751224209325,0.006113710120459775
42,0.4,1.25,0.4,1.0,0.03047830692547843,0.4,0.8,0.5,0.8,-0.009114333404373827,0.6969518005207395,0.6990735272354767,0.6910870365530909,0.706068427459302,0.003902105322464579,0.6889911730166515,0.7117901379864388,0.0061924119226008075,0.7426705226392454,0.7439519477772288,0.7338913299060876,0.7542208159369129,0.005372815311856594,0.7313519172435274,0.7615522687390428,0.008159875060310445,0.7422235867663189,0.7430486322330034,0.7343479989925186,0.750790377688221,0.004570691739762481,0.7321322495838846,0.7536487455482382,0.0061474602479567875,0.01703138630596685,0.0006620824297946082,-0.00042665794246724703,0.032061897584398924,0.009043931045507896,0.0040841417754808595,0.045264113746100454,0.01180827977055584,0.6928015292839027,0.6931085205284356,0.6891629890919863,0.6989087274779202,0.002799341484718974,0.6886872133734682,0.6985704577464984,0.002522250180987538,0.7437377744075466,0.7425150834890353,0.7409839760989918,0.7472230568470115,0.0017850138537274887,0.7422057506308423,0.752338692224133,0.0031159984742199992,0.7434930963156199,0.7427398900858825,0.7395554782285443,0.7478417823917716,0.002217290155340362,0.7387220214214161,0.7510403146015766,0.0031685126894084436,0.001815989979330577,-0.0024583711700272826,-0.007884633660687722,0.011145512973340446,0.005867160240507207,-0.010838636748142073,0.01998360978671403,0.0094645839092913,0.004150271236836756,0.005965006707041032,-0.0005665530321105703,0.008969762586170504,0.0026867782559738475,-0.005177705996462939,0.015958882577406276,0.005320614138704236,-0.0010672517683012472,0.0014368642881935623,-0.009091123540298502,0.009081347896607861,0.004624532184628898,-0.014713978513433921,0.015848368614970874,0.008410181991406852,-0.00126950954930094,0.00030874214712095505,-0.010145298813935147,0.009000524097371596,0.005125761064282122,-0.014863631081787631,0.011541509253945169,0.0075026738208625165
43,0.4,1.5,0.5,1.5,-0.009012334801522396,0.4,0.8,0.5,0.8,0.006922399638505835,0.6820251646538663,0.6825737280928491,0.6784500555262115,0.6862190158629949,0.0021272578845210294,0.6750382998832097,0.6891824650158064,0.0037461106978721823,0.7252501641633743,0.726820631003873,0.7204065457347955,0.7307655665504098,0.002749745712632023,0.716833832519335,0.7407103809428637,0.006991858332948403,0.7341113333326696,0.7358178522365504,0.7316791255223035,0.7383147668195562,0.0019620498339516118,0.7309072455792789,0.7448147321352898,0.003990243584261925,-0.026207436949021695,-0.030036873065204424,-0.0552033952170044,0.0073259717968156765,0.018609673636361977,-0.05498203560712937,-0.0016130884204910573,0.014722883923476343,0.6954830180649653,0.6983644659536814,0.6886650135600426,0.7043812189205637,0.0045835920393290435,0.6866583126970157,0.7072254815326721,0.0054538697534091225,0.7467390910198177,0.7482687835869892,0.7407686792642334,0.7543112784957875,0.0039829982436634746,0.7376191587745569,0.7580288415174161,0.0055963915246300235,0.7454426023935621,0.7480058671614287,0.7408853051397958,0.7498467080743878,0.002672403660272903,0.7397315989813207,0.7523064034966177,0.0037731360602384196,-0.048238033859509,-0.05238872383611305,-0.05862430312742689,-0.034731851937397036,0.007343179670004495,-0.06047797077203074,-0.021747463695293352,0.010024674286547788,-0.013457853411098952,-0.015790737860832293,-0.02448706634576016,-0.0050920780782878865,0.005339870143156344,-0.02608263719301349,-0.0038869082162809945,0.006620854295260219,-0.021488926856443435,-0.021448152583116276,-0.0289638016287697,-0.014478749511136504,0.004182927043426384,-0.03295932924593121,-0.009296693103329305,0.00662420215654286,-0.011331269060892435,-0.01218801492487831,-0.015875424252141078,-0.006085325315029078,0.0028725133906261314,-0.018077748351534677,-0.0020590028399412492,0.004380669443897136
44,0.4,0.8,0.6,0.6,0.0032297328307589893,0.4,0.8,0.6,0.8,0.026069619902241593,0.6955215048248439,0.6960619597607208,0.693013749884637,0.6994076440172555,0.0018191463557681654,0.6908249071426719,0.7047472833187355,0.0036842143701202555,0.736321015461149,0.7346195268375476,0.7316020805925083,0.7413476082394874,0.0025823492448089178,0.7298813497278048,0.7416013269574887,0.0034056902395786033,0.7423212560713517,0.7402947083924772,0.7379270765548817,0.7469881771745618,0.0027982587472765888,0.7360067584629324,0.7484558156432681,0.004122435051639239,0.01010225093337665,0.0004754770563346783,6.614036456037767e-05,0.022490420831955765,0.006444351203394789,0.006551839352910357,0.03923917358966378,0.010533682588913915,0.6973933077230564,0.7005866410898388,0.6915502188592301,0.7071084036028278,0.004715009924147184,0.688330932513141,0.7113058250713126,0.00572726757748234,0.7484546456313073,0.7480437180992209,0.7471467004584333,0.7517467383111779,0.001496025167042402,0.7423113041538614,0.7567690480859768,0.0034532463924235005,0.7481446603628327,0.7479603931797666,0.7443679383357599,0.7510199949019052,0.0018470674537119738,0.7422309409024719,0.755197022113776,0.003007240585113663,0.00021639031865865982,-0.00780465385659799,-0.008848499806593007,0.008731154570885968,0.005941026391793637,-0.02373406308800107,0.014008840917209477,0.011000099635637143,-0.0018718028982125379,-0.0045246813291179855,-0.012475742865362235,0.006896015351540961,0.005625817173454008,-0.014245586715546854,0.011679968832544272,0.007094583181275193,-0.012133630170158227,-0.013424191261673268,-0.017767100556352753,-0.008483360567174626,0.0026842344984052352,-0.023282904992219116,-0.005655174222699878,0.0050658728359257,-0.0058234042914809825,-0.007665684787289351,-0.01091195041718691,-0.000522132227475814,0.0035152112864501217,-0.01672320037661789,0.004187576699033798,0.005684584355700116
45,0.4,0.8,0.4,0.8,0.029339196951667614,0.4,1.25,0.8,0.8,0.049588748336126656,0.6877628140281371,0.6880701879373633,0.6824193298428595,0.6926264493733603,0.0032815101612844824,0.6804281142858886,0.694942356167242,0.004431045570749031,0.7321224987018264,0.7327010538468879,0.726131006572776,0.7368692745931948,0.0032586628628920424,0.7226267117554782,0.7430548720061012,0.0058133151662662745,0.7373540613709193,0.738208040730476,0.7325056937779135,0.741083058145014,0.0023255174792228936,0.7307401802796678,0.7441838393029873,0.0035759227776630217,-0.05575448211277365,-0.04040786485957272,-0.08964530472968954,-0.01755981870173843,0.024716432386561897,-0.08551586632594378,-0.01695589181769768,0.019633787646967077,0.6903551182861085,0.6897895390075792,0.6852394980690368,0.6944574921754485,0.002714742188533786,0.6797068790441195,0.6955074574380264,0.004015550053235728,0.7372788146387163,0.7344072537499456,0.7333535938529944,0.74110947655532,0.0022074144639227414,0.7256615134643365,0.7413999754703465,0.004696976999162249,0.7424038463405332,0.7428212858614127,0.7393700209804693,0.7453881167517692,0.0018791236263625724,0.7354670120396358,0.7460543406507746,0.003093095416239283,0.022061477605246325,0.016544533211575913,0.01659227866826877,0.030817164481701534,0.0042864619175153685,0.0077448698305860805,0.04909366493667372,0.010983220330219893,-0.0025923042579714117,-0.0017193510702159243,-0.006641608702163704,0.001507960069144043,0.002261382331371403,-0.008093690064285553,0.006866924218887481,0.004756171761191012,-0.00515631593688981,-0.001706199903057759,-0.00862957469948289,-0.0009611033005112683,0.002278867880226461,-0.007599005217943633,0.010868277786890368,0.005389700244845426,-0.005049784969613946,-0.0046132451309367495,-0.008035197023454076,-0.0019624874930728627,0.001691486224319908,-0.0077328947773337205,0.0028414816713903095,0.003150772934843442
46,0.4,1.25,0.8,0.8,-0.00975822148570599,0.4,1.0,0.6,0.8,-0.003268973690950783,0.6976283940647121,0.6969578444407243,0.6929852469777457,0.7031348734326646,0.0031908314063654347,0.6903673060468583,0.7077673767991098,0.005172902042411674,0.7343255239564324,0.7315135600713322,0.7314941997847801,0.7381637094118831,0.0019771555302179242,0.716574722245832,0.7385901387558151,0.006287066971533437,0.740384911165411,0.739111447485442,0.7390808639528481,0.742325518458571,0.0008992665072951682,0.7311057879385066,0.7424821743748246,0.00367210155160111,-0.0030141301452038037,-0.008325139195005419,-0.018243560929690428,0.00402455741088192,0.006740373504948518,-0.026835348607275822,0.034289968745329046,0.017865887176065715,0.6898250337071651,0.6886084927311318,0.6866748981010558,0.6934962302819454,0.002018197631458798,0.6841601221726535,0.6968697528956694,0.003652480540358122,0.736396061472946,0.7362410733863642,0.7337168492817354,0.739945239270469,0.0016576912640841601,0.730185859600358,0.7440540234419081,0.0036950046773554126,0.7441516742627892,0.7446592247405273,0.7409914125938212,0.7468896491765135,0.0016128448010880258,0.7363743712687358,0.7495862706013964,0.003541531253956623,-0.033974155839632265,-0.03605919216560621,-0.052527268001563446,-0.00987549065065673,0.013319595210496051,-0.0527221892490079,-0.005020689386434567,0.015766792392812423,0.007803360357547029,0.0083493517095925,0.0036315721498964906,0.01275332332855834,0.0025688751721733545,-0.004138478587257282,0.015562799857563791,0.005164766064518799,-0.0020705375165136486,-0.0047275133150320725,-0.00514523960420441,0.0010757867898557594,0.0018809847278135026,-0.017749133919003672,0.004520663438828286,0.006434575229065422,-0.003766763097378112,-0.005547777255085262,-0.00681537586712202,-0.0005653471870841423,0.001830134847460656,-0.014465805848070955,0.003205296969183813,0.005224257571745672
47,0.4,1.0,0.4,0.8,0.010544885134217271,0.4,1.25,0.4,1.5,-0.024832111546892303,0.6706284029884716,0.6711069733441195,0.6648028214057489,0.6756487585186569,0.003336838460577539,0.662313053076695,0.6770170227314535,0.004108440774187066,0.713292486207673,0.7139074694557062,0.7066175210815229,0.7197663359202126,0.004021577857274188,0.7041528570467439,0.7210731598528477,0.0048222957648893115,0.7324311139107074,0.7331088703638238,0.7267594424590212,0.7377964963546059,0.0030262411461457893,0.7245544965530187,0.7395905933051173,0.003843146733006091,-0.012766243737777702,-0.03403839356095361,-0.04098168424502616,0.014116005534615126,0.017800675718474553,-0.04645617523856708,0.017840088928855635,0.018272791315567884,0.6849343262940383,0.6877088822798176,0.6802202779809602,0.6896126994747107,0.0025339546566423626,0.6774481439929436,0.6926317435922931,0.0041382724497331285,0.7401565142939398,0.7425461006204174,0.736847258750403,0.7474778929747123,0.003145440597965256,0.7356219907325147,0.7524372595440527,0.004822792261850861,0.7426751773733427,0.743211582203372,0.74054957211815,0.7446149226548346,0.001163484590152758,0.7387552055446883,0.7472694448280001,0.002348011769715139,-0.0001506149713322226,-0.005419975854037736,-0.014912630293062494,0.0159107660837355,0.009438829644929125,-0.010665486081049218,0.024065328438313986,0.009465759643318063,-0.014305923305566681,-0.01660190893569813,-0.01896870300243516,-0.009750452536466291,0.003060505716432097,-0.021618477484421583,-0.007453121786658669,0.004309316960364571,-0.026864028086266756,-0.028638631164711215,-0.035206845130403036,-0.022293162940956825,0.003844324606953512,-0.038233759488915206,-0.01961901340193517,0.005076623610136084,-0.010244063462635289,-0.01010271183954825,-0.015791126967162828,-0.005190297546455747,0.0030887879244211125,-0.019321271345451092,-0.002807206878915381,0.00441773364140584
48,0.4,1.0,0.4,1.0,-0.005298287137545112,0.4,1.0,0.6,0.8,-0.00956195572432615,0.6905882681210165,0.693446770509432,0.6829695772122273,0.6976842220053613,0.004824118041208734,0.6775227503534327,0.7061778251730317,0.008288324180715363,0.7357439133925607,0.7390117425872997,0.7277246466503028,0.7431470522349081,0.005036097741171275,0.7203157725491046,0.7529589780240622,0.009456233857685197,0.7415737524131726,0.7430463208147526,0.7369846014263881,0.7460768927488376,0.0029934889314341536,0.7330368091296108,0.7523329605993478,0.005670338966565639,-0.040065432009937445,-0.056478647626084635,-0.06299137644244032,-0.009365134278874858,0.015423617468398121,-0.10107609006905247,0.013440782281950246,0.037510089124508185,0.6815153864249652,0.6842889143070849,0.673577710632464,0.6888912935657496,0.004297470260475077,0.6686839234204184,0.6909121460704641,0.006092685172459129,0.7344261696034988,0.7332165076171789,0.7256144775719295,0.740486121586196,0.004682917290362323,0.7199636945418173,0.7417434839595061,0.007278725446739866,0.7390642204082453,0.74035630657379,0.7346783958338217,0.7431894888477719,0.0024530113839105155,0.7309805990435428,0.7446336398746087,0.0033910605310341234,-0.016690784501178935,-0.03774229091202971,-0.04232782137777208,0.012784959842536203,0.020421267480474074,-0.06851569033201801,0.01911356066993344,0.028238730235325433,0.00907288169605125,0.009157856202347103,-0.0030138165757459534,0.02071938978085359,0.007757175657375194,-0.012316928906858555,0.030235643724269276,0.012275372971254587,0.0013177437890619093,0.0057952349701207995,-0.011180040380597743,0.01499881512346799,0.00810612106170979,-0.018292494212973697,0.02859629391920875,0.014011566879123723,0.0025095320049273173,0.0026900142409626016,-0.004616799143767581,0.010844940476175503,0.004901085214161687,-0.006802542545198076,0.0176808883075503,0.0074741821594909085
49,0.4,1.5,0.4,1.5,-0.004661485737711439,0.4,1.0,0.6,1.0,-0.019857595371340894,0.7034253008567501,0.7007164419583324,0.6948786141593665,0.7106798862611196,0.004771714924705339,0.6915718855730926,0.7266769626544207,0.009250486257509231,0.743469447663029,0.745030250556626,0.7350452226478316,0.7514058267580129,0.005085739481003978,0.7287515313301053,0.760175513224088,0.009459979530917288,0.740143013725349,0.74466318483621,0.7359281818867236,0.7454162243585065,0.003093221474103717,0.7324423672740973,0.7514784546514822,0.00536602897313078,-0.02883118526260532,-0.04838663682526416,-0.05394573257722328,-0.0020325097794473973,0.01821428477614234,-0.05948665516916123,0.02659886138444087,0.026521482621119544,0.6895611769576043,0.6925947383418651,0.6854255619476796,0.694961363415838,0.002677906961392983,0.6829731524861651,0.6977591628128577,0.004171568010804859,0.7403574964498927,0.7402164606891367,0.7357214777193551,0.7444037092866013,0.00257564301354729,0.7313661187027016,0.7524830051450522,0.005802770517449724,0.7427210564802442,0.7426440223249944,0.7403360496556785,0.7457539394216375,0.0014461526224586717,0.7380896857425508,0.7476256242065908,0.0028418087201380234,-0.047221466046725384,-0.05851314241729855,-0.05854046635058455,-0.03564386837822613,0.007522504232613878,-0.07147482066982741,-0.013017489772610573,0.017665065972819867,0.01386412389914582,0.008121703616467246,0.0015126585278126409,0.02295739454419747,0.006168045346831199,-0.001362415509988807,0.032527986542827736,0.00912109148278656,0.0031119512131363436,0.00481378986748926,-0.008273820434802383,0.012614216119159916,0.005966360451556962,-0.008625401606023517,0.02034133246814611,0.008531713319267662,-0.00257804275489526,0.0020191625112155887,-0.008540109017234293,0.0039734607065781136,0.0034329017067302008,-0.008205254546815755,0.009915199078831113,0.005219920355984733
50,0.4,0.8,0.4,1.5,0.054658521872892274,0.4,1.25,0.8,1.0,0.029203582928466965,0.693517790050219,0.6963317909630485,0.6899975091745979,0.6986672182874712,0.0025103143592442624,0.6857498803095287,0.6989613939510139,0.003877741847955087,0.7417009907679557,0.742537702055302,0.7384698697954812,0.744768221039161,0.0017862632622122662,0.7356341273690359,0.7504050470528173,0.004045681557371155,0.7426867679749254,0.7425498106721018,0.7412474261998317,0.7440824171238997,0.000860718637203399,0.7399487280531742,0.7472420832247239,0.0020354033858908625,0.016567668471722086,0.019117150637352226,0.00818856731857769,0.02887328772388639,0.006339169763321972,0.009997735286807304,0.043474669608893575,0.008965283963378392,0.6889746406842943,0.6893979089621975,0.6839204084942703,0.6963691040675368,0.003243417394905529,0.6806201723394112,0.7008960327202389,0.004762785326146404,0.7311004851804288,0.7298132180485,0.7272245838792225,0.7355676778054571,0.0025823469618529117,0.7146631147061852,0.7399081787477355,0.0067546970130451505,0.7376795879576019,0.7385282397642149,0.7345814638168421,0.7402469849666601,0.001472373847550433,0.7325837754162815,0.743677533255027,0.0031237020550838367,-0.00045186287094863415,-0.016166826005762826,-0.02861556002496878,0.024895801613749838,0.01698951042725419,-0.04028858473367298,0.04436161513741107,0.028390318630379018,0.0045431493659247035,0.006933882000850988,-0.002435517363191763,0.011353175967186234,0.004246790562604186,-0.011440116141683113,0.01777875805917903,0.0072492494429794545,0.010600505587526898,0.01272448400680204,0.003531905404952164,0.017837742416025183,0.0040976848858568955,-0.0025274945116448636,0.0355418541996064,0.009778320108584084,0.005007180017323476,0.004021570907886907,0.0021308602089096023,0.007964535206546674,0.0015877620727656274,-0.0017330094314105225,0.01237761050051478,0.004032087554217055
51,0.4,1.5,0.5,1.5,-0.0386538386124869,0.4,1.0,0.4,1.5,0.038843446652062415,0.693951601014552,0.6949811405255403,0.6881818578136737,0.6985592420763486,0.003316015836048379,0.6850337787510032,0.7005905023761553,0.004850324889320583,0.737638142686865,0.7391602687193456,0.730197640007171,0.7438853060017813,0.004401104141746406,0.7281369958754326,0.7517476281907064,0.00735167624197845,0.7443157155463651,0.7452941495290952,0.738777654392068,0.7498138836689485,0.0036797611576589308,0.7357509022902824,0.756575138203587,0.006119726371815169,-0.042511854207190926,-0.056086466700261656,-0.06034180174306149,-0.01792635437579406,0.012276112250989393,-0.06158302789727845,0.02490782577556331,0.025706102109601843,0.6858610043613267,0.6862923342001441,0.6810467205392347,0.6931699818036455,0.0037651464857532957,0.6774326651797452,0.6970822949538121,0.005314191426430798,0.7367056123590076,0.7371850356086614,0.7328245801405816,0.7427250871872122,0.0030665212842953117,0.7305037560623009,0.7483371393179252,0.0051491926152347,0.734803076450984,0.7370643364830191,0.7304854863768968,0.7407954546156916,0.0029086213554761087,0.7266186219337907,0.7445163744649343,0.005010942438480294,0.016966700725158056,-0.0033189804527345742,-0.01105115677042598,0.04195007540504589,0.014979371815551803,-0.03316799576533906,0.06261968053075836,0.025845644571637186,0.008090596653225313,0.008688806325396148,-0.003517798829798878,0.01743100837509841,0.006073158226879772,-0.008914799915144787,0.01975543888757454,0.008394492807613965,0.0009325303278574504,0.001975233110684149,-0.011320460896689387,0.010355673207408465,0.006200449444477297,-0.01905092313878924,0.01925996323146481,0.010028472030518057,0.009512639095381137,0.008229813046076173,-0.0014953377699666141,0.017933802389523624,0.005758193530873079,-0.007435259961834025,0.0283197013351405,0.009522465761892203
52,0.4,0.8,0.4,0.6,0.0018521972674738305,0.4,1.0,0.4,0.5,0.003502824988092379,0.7014976427524797,0.7014175037606273,0.6946355586904163,0.7060782761173369,0.0034212625216645683,0.6901129315800333,0.7074349648278628,0.0052404399073178055,0.7435643944880916,0.744857024332246,0.7362144530238017,0.7493229909886967,0.003982725586130321,0.7304565747205153,0.7517021965859136,0.0057757304953907785,0.7441097824901777,0.7448422614064636,0.7390515923833365,0.7505528973711781,0.003258588275901278,0.7372057821804546,0.7517650883855329,0.003882322773545915,0.01854998866700111,0.01575934134407804,0.013316950407999507,0.027227523550538296,0.004284665928343011,0.012051720598295481,0.040886182909214856,0.007876514048050471,0.6834352942594912,0.6822587072109738,0.6798038945253736,0.6871185154605083,0.002201462658990431,0.6787624499262023,0.6881191838666023,0.0027158148695571676,0.7380628082581681,0.7348121174871114,0.7320108452267059,0.7439182835534298,0.0034005842057114382,0.7310690620414216,0.745288914491384,0.003632099035915349,0.7374931757083324,0.7377189943069847,0.732660689197105,0.7417270384255803,0.00284426147640531,0.7330836240710676,0.7420629306830604,0.0027569581953545003,0.030432972099751973,0.023957438336817655,0.02073555314543419,0.04017790881042847,0.005520782493581626,0.020342442330364335,0.07259082791248692,0.014461233707856527,0.01806234849298849,0.019158796549653467,0.01021932259611431,0.025059035146187368,0.004116985825887016,0.006044849598579871,0.026500740964819004,0.006103281773616073,0.005501586229923583,0.010044906845134594,-0.003976784831897336,0.015053767003274475,0.0055777907362193095,-0.010418692559721606,0.017200382128725676,0.007574395256252341,0.00661660678184528,0.007123267099478858,-8.709521586054703e-08,0.01255630626797366,0.003525471819236515,-0.0017698918141479912,0.01115590613470705,0.0034257560876299526
