rep,hx|edu|F,hz|edu|F,hx|edu|P,hz|edu|P,q3mean|edu,hx|web|F,hz|web|F,hx|web|P,hz|web|P,q3mean|web,mf_F|edu|est,mf_F|edu|pop,mf_F|edu|wcu|lo,mf_F|edu|wcu|hi,mf_F|edu|wcu|se,mf_F|edu|cr2cv|lo,mf_F|edu|cr2cv|hi,mf_F|edu|cr2cv|se,mf_P|edu|est,mf_P|edu|pop,mf_P|edu|wcu|lo,mf_P|edu|wcu|hi,mf_P|edu|wcu|se,mf_P|edu|cr2cv|lo,mf_P|edu|cr2cv|hi,mf_P|edu|cr2cv|se,mf_P6|edu|est,mf_P6|edu|pop,mf_P6|edu|wcu|lo,mf_P6|edu|wcu|hi,mf_P6|edu|wcu|se,mf_P6|edu|cr2cv|lo,mf_P6|edu|cr2cv|hi,mf_P6|edu|cr2cv|se,q3|edu|est,q3|edu|pop,q3|edu|wcu|lo,q3|edu|wcu|hi,q3|edu|wcu|se,q3|edu|cr2cv|lo,q3|edu|cr2cv|hi,q3|edu|cr2cv|se,mf_F|web|est,mf_F|web|pop,mf_F|web|wcu|lo,mf_F|web|wcu|hi,mf_F|web|wcu|se,mf_F|web|cr2cv|lo,mf_F|web|cr2cv|hi,mf_F|web|cr2cv|se,mf_P|web|est,mf_P|web|pop,mf_P|web|wcu|lo,mf_P|web|wcu|hi,mf_P|web|wcu|se,mf_P|web|cr2cv|lo,mf_P|web|cr2cv|hi,mf_P|web|cr2cv|se,mf_P6|web|est,mf_P6|web|pop,mf_P6|web|wcu|lo,mf_P6|web|wcu|hi,mf_P6|web|wcu|se,mf_P6|web|cr2cv|lo,mf_P6|web|cr2cv|hi,mf_P6|web|cr2cv|se,q3|web|est,q3|web|pop,q3|web|wcu|lo,q3|web|wcu|hi,q3|web|wcu|se,q3|web|cr2cv|lo,q3|web|cr2cv|hi,q3|web|cr2cv|se,diff_mf_F|est,diff_mf_F|pop,diff_mf_F|wcu|lo,diff_mf_F|wcu|hi,diff_mf_F|wcu|se,diff_mf_F|cr2cv|lo,diff_mf_F|cr2cv|hi,diff_mf_F|cr2cv|se,diff_mf_P|est,diff_mf_P|pop,diff_mf_P|wcu|lo,diff_mf_P|wcu|hi,diff_mf_P|wcu|se,diff_mf_P|cr2cv|lo,diff_mf_P|cr2cv|hi,diff_mf_P|cr2cv|se,diff_mf_P6|est,diff_mf_P6|pop,diff_mf_P6|wcu|lo,diff_mf_P6|wcu|hi,diff_mf_P6|wcu|se,diff_mf_P6|cr2cv|lo,diff_mf_P6|cr2cv|hi,diff_mf_P6|cr2cv|se
38,0.4,1.5,0.4,1.5,-0.06514885541476413,0.4,1.5,0.4,1.5,-0.05491828925136016,0.6979319830270904,0.7000339254492671,0.6926711702071372,0.7033917734540349,0.0029035342603218484,0.6892536492405796,0.7063957668691819,0.004313068316797399,0.7430615842118697,0.7455228832675808,0.7366037753404299,0.7489524835804161,0.0034283965493445423,0.7327883609676626,0.7529131823865165,0.005410148653303519,0.7632461508387703,0.7657139257303947,0.7608175474650725,0.768559119945273,0.0023649340453386937,0.7591858366878437,0.7710173237123069,0.003621118380563513,-0.09881888549888036,-0.13200619807530287,-0.14278225582613252,-0.030267201822750264,0.03874437117021359,-0.14703102222126652,-0.006626873307970446,0.040484060212718574,0.7078110045202182,0.716572202624955,0.6988783560095083,0.721642088049849,0.007209515274089119,0.6960494071662877,0.7305732579373143,0.010948911387986104,0.7625963545596546,0.7670190983418402,0.7526930315813749,0.7744775050385784,0.007414760134286901,0.7488164489674654,0.7860370336414185,0.011181115324714464,0.7574000508998074,0.7615665481928723,0.7504035393131655,0.7653565167605851,0.0043079508720825724,0.7482225880713514,0.7712020920546476,0.006819372709107346,-0.07767215564340503,-0.09207546421392046,-0.11979397986507506,-0.046394121014255024,0.022010316857190772,-0.1329904254587971,-0.033168556305196564,0.030446983540337463,-0.009879021493127804,-0.0165382771756879,-0.0264122964703964,0.0036478965495712196,0.008980289744860728,-0.035662609545178296,0.00910550127521969,0.013499565078917648,-0.019534770347784836,-0.021496215074259473,-0.03532523953162889,-0.0037405480009587086,0.009564429822772681,-0.0453875991517978,0.0026057286814170633,0.014473640223912421,0.005846099938962901,0.004147377537522368,-0.000795668587252012,0.014970920537579046,0.004173609810996475,-0.006366779616915827,0.018936674341627022,0.006659125797505126
39,0.4,1.0,0.4,1.0,0.06196738893688254,0.4,1.5,0.4,1.5,0.0013712611975913668,0.7269267281407994,0.7338812554251279,0.7157881358104825,0.7377080294312256,0.006590095536605743,0.7117889175862863,0.7408108220396001,0.00922959796537482,0.7767404406820779,0.7831790938253534,0.7647675323364773,0.7886507790988019,0.007045064782971498,0.7587836830282055,0.7911758942242313,0.00931396718809538,0.7689717505504092,0.7698261992158537,0.7617022372750066,0.7769047188810397,0.0043350472037290266,0.7594661221243248,0.7801616430942523,0.005584733560624881,0.041901216568397966,-0.0017286244653330108,-0.011921080160234063,0.09428972140898649,0.032913328842640734,0.0007451277891188657,0.11041466302496833,0.03471739421492129,0.6988661036657977,0.7034515926748733,0.6902031078564981,0.711467621300361,0.006580496543505283,0.6833718144765842,0.7267067731660284,0.01263580388666583,0.7489724006549263,0.753367022062588,0.7395602840163505,0.7622844347199795,0.007179831146064574,0.7264892138836615,0.774220194061692,0.013316905622068224,0.74368262170007,0.7503501991968289,0.7346179286519484,0.7546793102095829,0.005178936278983247,0.7310966905491258,0.7618595586573471,0.008749115694047172,-0.02371410732843655,-0.03146434876472094,-0.041206304512092784,0.010552077699264351,0.014851937027335869,-0.06091628414486615,0.02703692503188754,0.023896163887163122,0.028060624475001683,0.030429662750254605,0.013078910558527258,0.047353229202412694,0.010614820850431273,0.0006889466308147157,0.05640171951206811,0.015810968470493385,0.027768040027151608,0.029812071762765457,0.011034613356196557,0.04900188860922234,0.01141422888325036,-0.0006354058876919672,0.05534208355502164,0.01722320572205559,0.025289128850339182,0.01947600001902483,0.009483405304946603,0.041671325633214754,0.007999951327711556,0.0012851733246712974,0.04823713655653791,0.011706755771980729
40,0.4,1.5,0.4,1.5,-0.1450812729326629,0.4,1.5,0.4,1.5,0.016934189338385662,0.6927198883541426,0.6996696249153547,0.6697439147390108,0.7245669281665088,0.013425247177327817,0.6632392592792341,0.7634766502574005,0.025366214851724692,0.7415176557826015,0.7444125566095726,0.7131357413720671,0.7750732550689279,0.01596041184747894,0.7055931774215577,0.787137945505191,0.022217099430099085,0.7450761427356088,0.7481746011319498,0.7310818084544111,0.766484423428085,0.010223632107017329,0.7250787140354658,0.7774833038541372,0.014935010603169367,-0.132826271152401,-0.16878190239929255,-0.20398284229306515,-0.019147507652608142,0.05625762928622418,-0.17890412003045464,-0.018580823961050708,0.04773265166834345,0.6922247240920331,0.6930642540687082,0.6854735284056039,0.6984667672423691,0.003480807385161478,0.6803607787689525,0.7024382356273697,0.005740672036946881,0.7425104467663045,0.7448644338264082,0.7361563531210767,0.7485054442140235,0.003612898787949549,0.729166103153437,0.7548620814092559,0.007059212567552643,0.7338465679452879,0.7375130578758614,0.7271104731479262,0.741075734975632,0.003918513336769506,0.7222092800106764,0.7478350483585414,0.006560304385848844,-0.02443493087478884,-0.032196645310618985,-0.053282970566422755,0.012851293156421674,0.018469647780096656,-0.06421793939884818,0.02061560231958747,0.025056648249284327,0.0004951642621094932,0.0066053708466464744,-0.02258303053998016,0.033535965690228736,0.014821988306781587,-0.030431374071409688,0.0814846034968941,0.028308689028572424,-0.0009927909837029736,-0.00045187721683559445,-0.029408617512173087,0.032910429708764566,0.017733429025017153,-0.039987321308288075,0.057296043628855604,0.026052937457049133,0.01122957479032094,0.010661543256088368,-0.007594897865379636,0.03438240589065817,0.011829991868645653,-0.015218896616897397,0.04830727203549262,0.017884878593387846
41,0.4,1.5,0.4,1.5,-0.05320963340519435,0.4,1.25,0.4,1.25,-0.19685806998063946,0.6808711673069676,0.6856489272499857,0.6684250231022812,0.6964937787764475,0.009216157783748829,0.6629386348562977,0.7063824613524147,0.014282051199178013,0.7249155997534485,0.730063912752885,0.7114349528816005,0.7417263724523651,0.010005579472911905,0.7048828542777171,0.7509666938110606,0.01362393792914064,0.7352268237672012,0.7413093424373862,0.7245313810092805,0.7471166988328422,0.007786853423774146,0.7225289370495208,0.7546444662256665,0.010247537354758503,-0.04178505695275975,-0.0706258862664223,-0.06815015543764069,-0.02121301375283123,0.013112055273270693,-0.0807013541992825,0.0005664279774639652,0.022900865089873428,0.7121933403797264,0.7141509993598123,0.7019019160493248,0.7256055663819542,0.006654076460734524,0.6976224855479575,0.7348036075646989,0.010459315611920135,0.7662546831645793,0.7675539464557782,0.7563253597532562,0.7835794672642521,0.007259650235743646,0.7528161777272833,0.7924054179545598,0.010567518634438569,0.7579393447700216,0.7607576760125794,0.7523108090614977,0.7647626319834387,0.0039753280237914594,0.7501536777277166,0.7696975692732424,0.006106290444038576,-0.13806993675869403,-0.16278729554030089,-0.20357423211202313,-0.07503496983397515,0.0435199654925729,-0.21943828316566671,-0.05264216083374618,0.05704115745302851,-0.03132217307275875,-0.02850207210982658,-0.03913163297536115,-0.025886323452727546,0.0038958780582432993,-0.045302713701809355,-0.019852473855290764,0.0070665149478017835,-0.041339083411130795,-0.03749003370289328,-0.050568392482829266,-0.03395403823338557,0.005191715219759347,-0.054553216679910484,-0.02862249245358206,0.008323572894255237,-0.022712521002820396,-0.019448333575193155,-0.030314064883128086,-0.014471703963535365,0.004891074687618227,-0.03035788110994759,-0.009512220904212422,0.006162156747451277
42,0.4,1.25,0.4,1.25,-0.01820737491503701,0.4,1.5,0.4,1.5,-0.11039324333905673,0.6881807768984681,0.68843058735308,0.6859435340565099,0.6902466688087529,0.0010791879032601855,0.6819246297672364,0.6939450035335171,0.003402716508676762,0.7337831203547057,0.7342492964800351,0.732204367777181,0.7352111561485063,0.0008864608047465386,0.729628973083276,0.7417448227947813,0.0032966937231574617,0.7484379930243645,0.7486193887853885,0.7462075209504454,0.7502500778402768,0.001272819368875326,0.7446864231902137,0.7630521195607823,0.00580296682154885,-0.06281395130501578,-0.11379303498872131,-0.145956052206489,0.041324443092966026,0.06676508575885855,-0.15017377917865354,0.03697083975629013,0.06267093384591363,0.6913225660035488,0.6937605736657351,0.6823584974696619,0.7019900132500864,0.0063914510983711275,0.6787552721603054,0.7092784848046921,0.010219999396563699,0.7488197185208056,0.7503369271236573,0.7382086592903014,0.7614449440680707,0.007362209558210404,0.7333027140804845,0.7686309619457948,0.01054182836138465,0.745007848894563,0.746524540172354,0.7392768973714126,0.7510970102999077,0.0033156329378682616,0.7377077274366284,0.7538047477466268,0.004753630850236384,-0.06497011439355606,-0.08387480276945594,-0.0928524294734232,-0.03547675733746153,0.017556946740027293,-0.09953312751440935,-0.0223286395619149,0.024651289777882165,-0.0031417891050806723,-0.005329986312655022,-0.014508759139803627,0.006516851454550809,0.007045707046575645,-0.024559118275737642,0.014872878685290788,0.011932690195542925,-0.015036598166099924,-0.016087630643622175,-0.028055194320167676,-0.0045856746425335,0.007489814491247648,-0.03600508646708569,0.004525533442071496,0.012049238115670723,0.0034301441298015822,0.002094848613034439,-0.003045875896581807,0.009658531727445928,0.0037843987468470946,-0.0072045795964954945,0.021213773594501738,0.007678384734283038
43,0.4,1.5,0.4,1.5,-0.016457643498261607,0.4,1.25,0.4,1.0,-0.03269271535901121,0.7278467702376392,0.7283610581043592,0.7236924786730138,0.7318320635715346,0.0024051355020448992,0.7208450006399162,0.7351928256936142,0.005304040220573805,0.7754026666336309,0.776733289227141,0.7715267277111466,0.7795052071918286,0.00248929659921564,0.7690488196428298,0.7877086567685152,0.0065022196453178565,0.7579538263171349,0.7597628719938271,0.7544389427592334,0.7620185937041815,0.002178569730734732,0.7548566551201963,0.765371397137289,0.0030803217348156545,-0.055083203407431267,-0.060239410605129,-0.0875678543767787,-0.014109818388904898,0.02060810446775057,-0.09524337719466493,0.00931448266100833,0.02869699054438449,0.6763658874714547,0.6771662633730647,0.6701235475133884,0.6808739625318386,0.00309864692555665,0.6676157033420876,0.6839364115888728,0.004699665826592183,0.7300685458310183,0.7316857505095673,0.7243608097872354,0.7365701921902055,0.0037361893000121267,0.7207847490818292,0.7389342036866577,0.005134661468068757,0.7333602320987123,0.7335068987482333,0.7300728437632361,0.7363294413111449,0.0015623606381623544,0.7291845112700227,0.7374726300527981,0.0021269610322584174,-0.07347738965580711,-0.09549436339263885,-0.09813690261033274,-0.06142621769653346,0.010991264585808722,-0.12494268142855777,-0.04425786337492059,0.02318579721774355,0.051480882766184566,0.05119479473129451,0.044205134453885256,0.061307635237572364,0.004825210980308787,0.039729329049730366,0.0673522265347282,0.00840802443039648,0.045334120802612565,0.04504753871757372,0.03627477758942346,0.05453492409223286,0.005503181620700002,0.03152039427513174,0.06362120835723864,0.009358072476579455,0.024593594218422665,0.02625597324559381,0.02063814026515929,0.02772555900213609,0.0018417557657871297,0.02046664971418912,0.03276317664548556,0.003144127400551404
44,0.4,1.5,0.8,1.0,0.0014326061535349752,0.4,1.5,0.4,1.5,-0.004679489384949642,0.687654233695625,0.6872607043401043,0.6718626947216038,0.70421802767253,0.009445026981956327,0.6642243170648421,0.7125009731763916,0.01459271731651704,0.7253288810875138,0.7255222454456618,0.7149169746492334,0.734855702965617,0.005827719405803271,0.6962068649130775,0.7476361985582366,0.015590713282677506,0.7367804457920956,0.7379381647605375,0.7317269100523212,0.7416993604775547,0.0028686114765587743,0.7245504912190819,0.7478520685366327,0.00724063683755249,-0.05190850333305343,-0.06944120229265192,-0.07541596599186332,-0.01720381233336192,0.01763128216291039,-0.09060333881019428,0.007697206951025132,0.02766759441950467,0.6912704577943365,0.692991763644564,0.6804104556230199,0.7064087848537766,0.0075700890135947775,0.6766135654340494,0.7164736014738401,0.012090231500384758,0.7433439671070898,0.7426883657121394,0.7283864556133964,0.7638144486998794,0.010659399998382993,0.7233536513899378,0.7739146034925557,0.015940457654895063,0.7475842948815339,0.7449143193859171,0.7411157280732362,0.757948607491087,0.004625091899567205,0.737650291351279,0.7639133888453181,0.00712576411607267,-0.022956165212364953,-0.0314963421060422,-0.061179152239895264,0.009686715953953269,0.02200661852203791,-0.07425278914507985,0.02697749809818923,0.031687280077070924,-0.00361622409871154,-0.005731059304459718,-0.03514516862059664,0.022821975340370296,0.015949753509423608,-0.05438959542377523,0.03509506248378782,0.02469170180256805,-0.01801508601957602,-0.01716612026647757,-0.04866168497630699,0.00590712261986874,0.015541813359545426,-0.07908732866258286,0.02359326576356617,0.028352573655382893,-0.010803849089438322,-0.006976154625379594,-0.024433299330986695,-0.0013342447004694585,0.006769582724982618,-0.03651993238588487,0.009289351294978498,0.012555761335095702
45,0.4,1.5,0.5,1.5,-0.12189934441073437,0.4,1.5,0.4,1.5,0.029162432865943423,0.6945976540999502,0.6953766365952868,0.6698464744964399,0.7480053672690723,0.022998667488561792,0.6381182657707629,0.7936063269026854,0.039141831033661464,0.7438621431220643,0.7427493889304296,0.7030692465983579,0.7923829253353311,0.025628646072595948,0.6915301551692898,0.8363023680236467,0.03721568508398927,0.7489904738363333,0.74819150193916,0.7270710243299393,0.7777992350370193,0.013837081797816108,0.7175061389963603,0.7982165530667921,0.021720823548108607,-0.10817340419621459,-0.14203453900904978,-0.18836780620500837,-0.0016733791241630575,0.05006776353726519,-0.2042646385538952,0.05624751435666052,0.07472216919843871,0.7003054173292629,0.6971750018874252,0.6950421054551443,0.7060687580024622,0.002851973893561056,0.6921953346768114,0.7102873156958226,0.00477251248698216,0.7498844896697577,0.7474030582092753,0.7449603994918395,0.7553907234939153,0.0026671125126348297,0.7426468531644821,0.7587842759249259,0.004568430096305844,0.7441478941476843,0.7454281992792577,0.7388441941350852,0.7505874210346015,0.0033250917931455064,0.7345223924567832,0.756093382759705,0.006061466053160816,0.005609362313633634,-0.015884945624091342,-0.03777946614361397,0.04625849965107524,0.02750850895558494,-0.0594392301169993,0.051923314500610405,0.03228071439919637,-0.005707763229312657,-0.001798365292138393,-0.030285430523866095,0.0489914863744199,0.021936443779237032,-0.0580048257142772,0.08540142591523175,0.03776800503855982,-0.006022346547693402,-0.004653669278845696,-0.04442857015180343,0.04079521042301357,0.02454766423357687,-0.055315796493519774,0.08122127113524517,0.03604945710541154,0.004842579688648985,0.0027633026599022115,-0.014882178984338388,0.032809363145862705,0.012767389826795721,-0.0246403015209909,0.05286694900866972,0.021037112735201372
46,0.4,1.0,0.5,0.8,-0.001541576030138309,0.4,1.5,0.4,1.5,-0.10603740358228471,0.6808761667989522,0.6812237457344736,0.6741213898236764,0.6883695764440069,0.003952940172620727,0.672533702756855,0.6928490815591392,0.005411164036496,0.7235931010628402,0.724096073102168,0.7162556218173789,0.731192732604346,0.004056866352271866,0.7142587831652121,0.7370507706576362,0.005756887622025418,0.7360250123788925,0.7370000944334891,0.7316765909040818,0.73992230672664,0.002313972206973963,0.7287782373534936,0.7429148896418123,0.0036261640156811828,-0.016613316379808785,-0.01640992478787422,-0.022150157017569366,-0.010459888082325102,0.0031960910163773846,-0.02747389406764479,0.01067045534395215,0.010865553354545454,0.7089594860874459,0.7092386586962476,0.7026924618050504,0.7168040712787945,0.004048890071588094,0.6983452940998057,0.7232237583796653,0.006677593018008698,0.7649374216020468,0.7636306814960085,0.7598753785191492,0.7710870857229758,0.0031598517497864473,0.7534466527664615,0.7776248342127391,0.0064920748537729625,0.7606294942110027,0.7578502066732182,0.7570450113703631,0.7657404456191478,0.0024468077264801777,0.7540524846710547,0.7690076026201138,0.0044278348662994075,-0.12778296830975397,-0.1873494465410461,-0.2591363671948913,0.2622423836801506,0.15349387351291777,-0.34394832077025816,0.2656267083030067,0.1732834040388712,-0.028083319288493613,-0.02801491296177394,-0.03595236258675445,-0.016888515566091854,0.005785016024375487,-0.03898303211254092,-0.012205950364242012,0.008503725448647649,-0.04134432053920656,-0.0395346083938406,-0.04851292178218329,-0.03221710554320785,0.00578124445465881,-0.056498137095068186,-0.02268465506340174,0.009939044859607341,-0.02460448183211017,-0.0208501122397291,-0.029388569733315006,-0.020109426077921055,0.0025606924446842823,-0.034912064571454564,-0.016159588574317388,0.005106511495746743
47,0.4,1.5,0.4,1.5,0.0033191148713372265,0.4,1.5,0.4,1.5,-0.0892380629297298,0.7047316749213064,0.7034468831608478,0.7003018872792542,0.7095735933512437,0.002760644413354597,0.6982901917075326,0.712270072655447,0.003969049384412212,0.7490977761816932,0.7490394682296828,0.7443230257996166,0.7540409089058666,0.002753427871117421,0.7431415633599747,0.7563369416250729,0.004372959118736203,0.7478005998364259,0.748290803309655,0.7454380546639602,0.7506064620613997,0.0013480574890471094,0.744656029473337,0.7551068716242337,0.002688505753704138,-0.053806411258955786,-0.0761087457119759,-0.09114713713136025,-0.009688315409354983,0.02716698210887453,-0.08488925102585208,0.006342537331011297,0.026437671764042027,0.6832968567479185,0.6813774119246508,0.676330636029509,0.6894520821316785,0.0037227612784867066,0.6714158796180758,0.6946110423509833,0.006042930236391492,0.7373026079818898,0.737742409664878,0.732164188069321,0.742402324715796,0.0030276992514367833,0.7292156553888323,0.7493244304170585,0.005457229211974982,0.7493885415864473,0.7491757734654374,0.7459744998394771,0.7534269644279723,0.0019026485189177322,0.7436957051134653,0.7559207688197813,0.0029798815388971884,-0.098793079246585,-0.13439013515022732,-0.18381238739305428,0.008924515605115188,0.06461812303936619,-0.21344752404612044,0.08943683373674079,0.08805893965148644,0.021434818173387882,0.022069471236196958,0.015842606654931625,0.029612835709869854,0.003942373797415358,0.012399130611956678,0.03398187666203509,0.005994928286742059,0.011795168199803308,0.011297058564804785,0.006739277327440778,0.016336589372263767,0.0026158677965518306,-0.0009924526090364129,0.019876837822404216,0.005483356981506932,-0.0015879417500214155,-0.0008849701557823719,-0.005980495055379361,0.0023261409991321086,0.0021620017998051173,-0.006943072493243661,0.005879838465106512,0.0035193397318919496
48,0.4,0.6,0.8,0.5,0.03208404046825997,0.4,1.25,0.4,1.5,-0.004149499222742799,0.6769384870941293,0.6773359901714793,0.6705616972316047,0.6833159806973973,0.003840095479196111,0.6701414523746122,0.6871284243813665,0.005481468863328383,0.7191914306483433,0.7184813702656067,0.7157407675389613,0.723030163471979,0.0019323029496615583,0.7089093870388309,0.7275897330572799,0.005116267381762942,0.7332669868490166,0.7318446080461696,0.7305098233414932,0.7378822537328938,0.0018867412539928935,0.7231036952506154,0.7386252136475735,0.00401881075480676,-0.010384280515648067,-0.00462092989822416,-0.060033004762757906,0.04455830372903082,0.032323641587337075,-0.04984067974217498,0.0363203679446709,0.025552249573871096,0.7107347575135192,0.713911635761049,0.7064396463286193,0.7182535710968416,0.003936202536747815,0.7024118050854001,0.7290847838675076,0.007401442714889929,0.7603459722913137,0.7634587382379172,0.7545272050601649,0.7675021172462805,0.0036594874624465,0.7535241044321418,0.776946418730269,0.006923842239312253,0.7478706814802185,0.7482062738995309,0.7426887303551043,0.7547916017342471,0.003298924881070716,0.7410864570510721,0.7621566921440234,0.005937125958745605,-0.0032737733794971583,-0.013180315273538157,-0.03863890453965568,0.034054882643758465,0.021895389904184645,-0.05566681821004652,0.05729089748387478,0.031224896976280246,-0.03379627041938993,-0.036575645589569716,-0.03701685201048623,-0.03185544044949447,0.0017443303654219764,-0.04406840241159431,-0.02980310555465797,0.0036744034977742573,-0.04115454164297039,-0.044977367972310556,-0.047036722353267696,-0.03432751244560546,0.0033946465879955093,-0.05803904346550343,-0.03511227457921686,0.0067946509632293315,-0.014603694631201924,-0.016361665853361296,-0.021584001368229265,-0.007531239282940704,0.003898740314391286,-0.031888209368281004,-0.005410306387197885,0.007299942153634654
49,0.4,1.5,0.4,1.5,0.0037871776398349833,0.4,1.0,0.8,1.0,0.06370783679883764,0.6767875181754814,0.6764069454625715,0.6659510401722325,0.6889441038371913,0.007461481959495998,0.6617937823569591,0.6956231845297548,0.010905585733228241,0.722639887503746,0.7224984151500499,0.7087714663339856,0.7370614046455185,0.008788475570263835,0.7043123678561507,0.7435142604710417,0.012482035284712508,0.7329905633750736,0.732632231480306,0.7223353177739852,0.7441039614030456,0.006783746049129037,0.7183500139601432,0.7482213679910966,0.0093644654898608,-0.07584150690165832,-0.11035854118170593,-0.11970728951831547,-0.02496376142019595,0.02703509080025442,-0.15286401118658827,0.005647967939278006,0.04507022652406782,0.6790216202562198,0.6746363274331693,0.6662774762161955,0.6959956371503786,0.008576401557646903,0.6619709464904968,0.7070239621859192,0.012853916313795163,0.7264998607433347,0.7279219607468236,0.7185992234489628,0.7346797889672458,0.004390951780577229,0.7089860622333168,0.7571248230293276,0.012288887372692408,0.7415222629122049,0.7426723628274915,0.7368365013668752,0.7475787122385074,0.0030816507974423773,0.7318621951934063,0.7554400096868639,0.006485835149934888,0.004770323607661343,-0.008056747103628154,-0.0221765098808802,0.02616869017022872,0.013969355032449964,-0.03975921860469926,0.03473407641514841,0.020560098483276737,-0.002234102080738376,0.00177061802940226,-0.028643283177644058,0.021699294652999527,0.014855702887582749,-0.041934995938007334,0.03223465364828303,0.021859545758540905,-0.0038599732395887543,-0.005423545596773716,-0.023074584721598023,0.016210662073416458,0.011911606638360226,-0.050656448571265084,0.033520701593895474,0.023081208052097422,-0.008531699537131288,-0.01004013134718551,-0.021290473490626002,0.003650589035054993,0.007291253344994061,-0.033719641635184455,0.011233846598937086,0.012345605999550847
50,0.4,1.5,0.4,1.5,0.0019267447582345045,0.4,1.5,0.4,1.5,0.09222771859159687,0.6902665153156904,0.7066995997941904,0.6716996924000205,0.7096327775181154,0.011611128225166297,0.6689257029960687,0.7359951282175613,0.01810296314714259,0.7512916745046598,0.759889467389698,0.7309151302770142,0.7766650329914405,0.01366436425013391,0.7324332906449402,0.796894730336666,0.020372216958723568,0.7395646432882373,0.7421994307241905,0.7273147906547376,0.7555870338916402,0.007906503173965209,0.7169029152417805,0.7746931702476183,0.014130022781185449,-0.004571979318282915,-0.03294252298929637,-0.04484631063507702,0.04645350831705314,0.027052360016503286,-0.07137698200115075,0.06345202874604518,0.042398195159854116,0.6871424394626082,0.6877491043711511,0.6798877986443134,0.6965522228396956,0.0044768827928792065,0.6774487390949319,0.7048990106007004,0.007408062761700849,0.7411194875411976,0.7394124785048821,0.7310591784239902,0.7534832840096602,0.006053324277963467,0.7271968410182478,0.7615990736073329,0.009211915352099358,0.732881986016214,0.7315093112206739,0.7248361484246905,0.7403617018029719,0.003926862016512924,0.7212549178415741,0.7447427849309498,0.006571997662040488,0.004856966074879641,-0.027039293150145707,-0.010015893291976562,0.04792853309528127,0.01896533155289316,-0.03508803551720288,0.08635324956704672,0.038352300141113696,0.0031240758530821644,0.018950495423039282,-0.012759396096500203,0.022906909367981787,0.011465536613037676,-0.02065111523825454,0.048988187116774766,0.017431834595870502,0.010172186963462226,0.02047698888481586,-0.010841404607765275,0.0378593572216793,0.013696910853366258,-0.012918070385715213,0.05609318365615592,0.020813247503923174,0.006682657272023329,0.010690119503516615,-0.006779947468978517,0.020756189983838835,0.007501221467199479,-0.011913037469681836,0.03763220023188409,0.01310114998643273
51,0.4,1.5,0.4,1.5,-0.03312057137998047,0.4,1.5,0.4,1.5,-0.06731332774705324,0.6901308608978594,0.6916511354660461,0.6805449283344719,0.7023515745601228,0.006748243376930299,0.6742972535140996,0.7101694432730061,0.010645356004089878,0.7359531336371454,0.7383513963286211,0.7247043005681618,0.7499576252866189,0.007738717201555979,0.7184743308136249,0.7572848363096402,0.011665727666817567,0.7360416389127598,0.7390970177041252,0.7277772308514258,0.7454493318541703,0.005526064281434351,0.724093359050576,0.751820659270161,0.008243557437690419,-0.029180821411029872,-0.04988365186664558,-0.05426064305871362,0.005217214844965144,0.01745375574316148,-0.05175527273421105,0.0412117310847267,0.023653790001744727,0.7096677342920671,0.7071959956871001,0.703876291909572,0.7173485171655626,0.003661916953125055,0.7017796960520969,0.7232977261781928,0.005991815067164249,0.7569690977867947,0.756253700983008,0.7524397113411738,0.7636961972915198,0.003133520876414701,0.7471822405728724,0.7713192205535843,0.0062540816812554426,0.7445485928206887,0.7460108550193856,0.738832191070396,0.7495212692839551,0.003082713478851529,0.7347540541858493,0.7542878337572954,0.005180677322510674,-0.037662199417445835,-0.053064171883051944,-0.0696837005744714,-0.014142273216515844,0.01554702834293718,-0.08903894447483285,-0.01736941629615686,0.020171127955392533,-0.019536873394207732,-0.015544860221054058,-0.02672955168155526,-0.01378583895899892,0.004413389947443522,-0.03246552499353943,-0.010556872138682505,0.007198371560706375,-0.021015964149649236,-0.017902304654386914,-0.029441494109305254,-0.013042355343753819,0.0053010452129874696,-0.03649773197467854,-0.00928266098748929,0.00851119295487294,-0.008506953907928994,-0.006913837315260407,-0.015371572227605167,-0.0014748541610905448,0.004249998490062061,-0.021735523360128402,0.004441171065578221,0.007422860842937527
